Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
321,0.9341681505900377,0.2352941176470588,0.75,0.7324142700316789,0.5903895766815377,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,1.0,1.0,1.0,0.23125,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5346746575342466,0.20441898527004912,1.0,1.0,1.0,1.0,0.5694855339237521,0.6523002421307507,0.0,0.7801872096023059,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.9636363636363612,0.6666666666666666,0.75,0.5923836389280677,0.6666666666666666,1.0,1.0,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,1.0,1.0,0.0,0.0,0.0
322,0.9351716656981844,0.2352941176470588,0.75,0.6969740425021433,0.5335769054861834,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,1.0,1.0,0.6666666666666666,0.2425,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.17186392629340894,0.8333333333333333,0.0,0.07106164383561643,0.18592471358428805,1.0,1.0,1.0,1.0,0.5340640740286524,0.6450363196125908,0.0,0.7647594806655134,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9454545454545453,1.0,0.75,0.614950634696756,0.6666666666666666,1.0,1.0,0.21470245040840139,0.28153564899451555,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
323,0.9301446905168367,0.2352941176470588,0.75,0.6513087224284027,0.5030900534921208,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8260869565217401,0.6166666666666671,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6666666666666666,0.1075,0.6666666666666666,1.0,0.5,0.5,0.75,1.0,0.5,0.004961020552799433,1.0,0.9999999999999999,0.0,0.2458265139116203,1.0,1.0,1.0,1.0,0.648230610511348,0.5699757869249394,0.0,0.7953979426834308,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7909090909090892,1.0,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.23453908984830804,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
324,0.9015684134421234,0.0,0.25,0.4414818305799575,0.381019502081656,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.875,0.6014492753623184,0.9166666666666643,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.04535790219702339,0.8333333333333333,0.0,0.3878424657534246,0.19018003273322423,1.0,1.0,1.0,1.0,0.542905001192056,0.0,0.0,0.516027417335243,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5,0.3333333333333333,0.25,0.15514809590973203,0.3333333333333333,1.0,1.0,0.1656942823803967,0.17915904936014626,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
325,0.9232384381340154,0.3529411764705882,0.75,0.6871920184562477,0.5196343342327161,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,1.0,1.0,0.75,0.8,0.6666666666666665,0.75,0.6884057971014492,0.9500000000000028,0.5,1.0,0.2,0.1,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3039383561643835,0.11620294599018004,1.0,1.0,1.0,1.0,0.7177070718794969,0.5230024213075061,0.0,0.8213409215409984,0.0,0.0,0.6666666666666666,0.5,0.625,0.3333333333333333,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,1.0,0.5545454545454547,1.0,0.5,0.39774330042313116,0.6666666666666666,1.0,1.0,0.28004667444574094,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
326,0.8884262806334432,0.14705882352941177,0.25,0.4499064848180381,0.34699173760603497,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.75,0.4,0.4444444444444445,0.625,0.5,0.0,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.020552799433026223,0.8333333333333333,0.0,0.2585616438356164,0.11783960720130934,1.0,0.0,0.0,0.3333333333333333,0.3980561894740027,0.0,0.0,0.3783496319937445,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.37272727272727124,0.3333333333333333,0.5,0.2538787023977433,0.6666666666666666,1.0,1.0,0.0,0.0,0.4420289855072464,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
327,0.9324380499716919,0.588235294117647,0.75,0.24389951481869518,0.5119012425382978,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.8768115942028984,0.7166666666666686,0.0,0.0,0.8,0.8,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.2868532955350815,0.8333333333333333,0.0,0.04280821917808219,0.281342062193126,1.0,1.0,1.0,1.0,0.6837513944021136,0.0,0.0,0.6499009317983355,0.6666666666666666,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,0.8454545454545439,1.0,0.5,0.3335684062059238,0.6666666666666666,1.0,1.0,0.1423570595099183,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
328,0.906393534002904,0.0,0.75,0.6269009153203012,0.5252698260576039,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.6376811594202909,0.1666666666666643,1.0,0.0,0.2,0.1,0.6666666666666666,0.109375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.10010630758327428,0.8333333333333333,0.0,0.3501712328767123,0.22635024549918167,1.0,0.5,1.0,1.0,0.6067682554660907,0.0,0.0,0.5767289951311634,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.8,0.5454545454545432,0.6666666666666666,0.25,0.20592383638928066,0.6666666666666666,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
329,0.9193466310707609,0.32352941176470584,0.75,0.5748079186769,0.5301134510683925,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.13636363636363635,1.0,1.0,0.75,0.4,0.5555555555555556,0.625,0.31884057971014457,0.7333333333333343,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3613013698630137,0.1381342062193126,1.0,0.75,0.0,0.6666666666666666,0.6225690309542156,0.3336561743341404,0.0,0.7195523761346969,0.0,0.0,0.6666666666666666,0.0,0.625,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.2,0.4,0.2727272727272698,0.3333333333333333,0.5,0.31100141043723556,0.6666666666666666,1.0,1.0,0.0,0.10968921389396709,0.4855072463768116,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
330,0.8844503653086496,0.2941176470588235,0.25,0.522676004076598,0.4019333557152196,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,1.0,0.4444444444444445,0.5,0.3478260869565215,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.25513698630136983,0.09754500818330607,1.0,0.5,0.0,1.0,0.27228149372488764,0.28861985472154966,0.0,0.5247932557075101,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.18181818181817988,0.3333333333333333,0.25,0.13328631875881522,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24818840579710144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
331,0.8995378792090052,0.4117647058823529,0.75,0.5748079186769,0.5077593957214637,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.5,0.6000000000000001,0.4444444444444445,0.375,0.6666666666666679,0.23333333333333428,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.0525,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,1.0,0.007087172218284905,0.3333333333333333,0.1791044776119403,0.6095890410958904,0.28281505728314243,1.0,0.5,1.0,1.0,0.6855582495141919,0.0,0.0,0.651618334981098,0.0,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0,0.2,0.4,0.9272727272727259,0.3333333333333333,0.25,0.24823695345557123,0.6666666666666666,1.0,1.0,0.1808634772462077,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
332,0.9048948001159826,0.0,0.75,0.5800093417064864,0.4541176637626281,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6231884057971016,0.7000000000000028,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.14989369241672573,0.8333333333333333,0.0,0.0898972602739726,0.1728314238952537,1.0,0.25,1.0,1.0,0.5062913868653172,0.0,0.0,0.48122643226630624,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5272727272727273,0.6666666666666666,0.25,0.21720733427362482,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
333,0.928320775207738,0.0,0.75,0.6474064421945974,0.508343742521475,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.9492753623188417,0.8999999999999986,0.0,0.0,1.0,1.0,0.6666666666666666,0.185,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.19914953933380583,0.0,0.32496607869742195,0.6862157534246575,0.5247135842880524,1.0,1.0,1.0,1.0,0.6650330414636669,0.0,0.0,0.6321092678748363,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9363636363636338,0.6666666666666666,0.75,0.6205923836389281,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
334,0.9181881337589388,0.588235294117647,0.25,0.5162021250641412,0.45467949242989336,1.0,1.0,0.0,0.3333333333333333,1.0,0.75,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,1.0,1.0,1.0,0.09125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1275690999291283,0.8333333333333333,0.0,0.2731164383561644,0.22225859247135846,1.0,1.0,1.0,1.0,0.6001530809132198,0.0,0.0,0.5704413178538417,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9454545454545453,0.6666666666666666,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.22403733955659275,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
335,0.9157240034333627,0.2352941176470588,0.75,0.5162021250641412,0.47500200663340664,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9130434782608692,0.7999999999999972,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.14670446491849753,0.8333333333333333,0.0,0.049229452054794516,0.15433715220949265,1.0,0.75,1.0,1.0,0.4623643732762539,0.3365617433414044,0.0,0.6339410172912956,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,0.8909090909090907,1.0,0.5,0.3328631875881523,0.6666666666666666,1.0,1.0,0.11668611435239205,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
336,0.9214565789076832,1.0,0.75,0.5748079186769,0.9634145129767897,0.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.8636363636363636,0.4,1.0,0.0,0.2,0.4444444444444445,0.625,0.6739130434782616,0.25,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.22129695251594614,0.16666666666666666,0.09972862957937584,0.04409246575342465,0.24533551554828154,1.0,1.0,1.0,1.0,0.6628766788145426,0.08087167070217918,0.0,0.6624344356346197,0.6666666666666666,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,0.5909090909090899,1.0,0.5,0.3730606488011283,0.6666666666666666,1.0,1.0,0.7817969661610268,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.04516129032258065,0.6363636363636364,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
337,0.937133322220522,0.0,0.75,0.6513087224284027,0.5640915008758896,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,0.9637681159420293,0.93333333333333,1.0,0.0,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.22129695251594614,0.8333333333333333,0.0,0.2880993150684931,0.31456628477905074,1.0,1.0,1.0,1.0,0.7219667667256884,0.0,0.0,0.6862243766723735,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,1.0,0.75,0.4767277856135402,0.6666666666666666,1.0,1.0,0.20770128354725786,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
338,0.9192708115963147,0.0,0.75,0.5800093417064864,0.47710590064617797,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9420289855072461,0.8833333333333329,0.0,0.0,1.0,1.0,0.6666666666666666,0.07062500000000001,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1435152374202693,0.8333333333333333,0.0,0.3107876712328767,0.25139116202945994,1.0,1.0,1.0,1.0,0.6443364570223884,0.0,0.0,0.6124373087043669,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.9272727272727259,0.6666666666666666,0.5,0.37517630465444285,0.6666666666666666,1.0,1.0,0.22403733955659275,0.13528336380255943,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
339,0.9174703562237102,0.0,0.75,0.66992539344854,0.5639287218484372,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,0.8115942028985508,0.7999999999999972,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,0.5,0.6666666666666666,0.037739192062367116,0.8333333333333333,0.0,0.4259417808219178,0.197708674304419,1.0,1.0,1.0,1.0,0.663309230867847,0.0,0.0,0.630470797925613,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.7636363636363619,0.6666666666666666,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.12602100350058343,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.025806451612903226,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
340,0.9085932023227202,0.0,0.75,0.5585480158591711,0.5383988654719931,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.6231884057971016,0.7999999999999972,1.0,0.0,0.2,0.1,0.6666666666666666,0.11,0.3333333333333333,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,0.10364989369241673,0.8333333333333333,0.0,0.2696917808219178,0.19885433715220951,1.0,0.5,1.0,0.6666666666666666,0.5592502628360538,0.0,0.0,0.5315634745336499,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5272727272727273,0.3333333333333333,0.25,0.20944992947813823,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
341,0.9175348751707202,0.2352941176470588,0.75,0.6474064421945974,0.5645518470883575,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4139554794520548,0.15826513911620296,1.0,1.0,1.0,1.0,0.48255228145224516,0.4430992736077482,0.0,0.6838699823110468,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,0.9272727272727259,1.0,0.5,0.3039492242595204,0.6666666666666666,1.0,1.0,0.15752625437572929,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
342,0.8862779556733011,0.0,0.5,0.522676004076598,0.4597576526638054,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,0.5652173913043477,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3086472602739726,0.11800327332242226,1.0,0.75,1.0,1.0,0.4167971037798086,0.0,0.0,0.39616274033957266,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.2,0.45454545454545325,0.3333333333333333,0.25,0.20733427362482368,0.6666666666666666,1.0,0.0,0.2917152858809801,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
343,0.8886334437239964,0.4117647058823529,0.75,0.5748079186769,0.4632919331667349,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.5,0.6000000000000001,0.2222222222222222,0.375,0.5579710144927539,0.0,0.0,0.0,0.5,0.2,0.6666666666666666,0.2125,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.5004290905313669,0.0,0.0,0.47565436048538734,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.4454545454545453,0.3333333333333333,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
344,0.9262523602096204,0.588235294117647,0.75,0.5412148580096057,0.4705546600296011,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.9637681159420293,0.9166666666666643,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.385,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.004961020552799433,0.8333333333333333,0.0,0.708904109589041,0.2756137479541735,1.0,1.0,1.0,1.0,0.6766151460936243,0.0,0.0,0.6431179775503417,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,1.0,0.8,0.9545454545454533,0.6666666666666666,0.5,0.39774330042313116,0.6666666666666666,1.0,1.0,0.5775962660443407,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
345,0.8875840337811072,0.8235294117647058,0.25,0.3026778075653589,0.1888065486115904,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,1.0,1.0,0.4444444444444445,0.25,0.7536231884057969,0.43333333333333,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.022856130403968816,0.16666666666666666,0.15739484396200812,0.07491438356164383,0.08772504091653029,1.0,0.5,1.0,1.0,0.22531649880295213,0.27893462469733654,0.0,0.49994832480262064,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.6909090909090878,0.3333333333333333,0.25,0.23695345557122707,0.6666666666666666,1.0,1.0,0.21236872812135354,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
346,0.90518833039316,0.17647058823529413,0.75,0.5528956384119583,0.4030520767380392,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.8,1.0,0.75,0.2,0.5555555555555556,0.5,0.4855072463768124,0.0,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4160958904109589,0.1590834697217676,1.0,0.75,1.0,1.0,0.47422796071238116,0.2929782082324455,0.0,0.6212818761730272,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.35454545454545183,0.3333333333333333,0.25,0.22002820874471085,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
347,0.90782183466322,0.0,0.75,0.5748079186769,0.544175007823462,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,0.6376811594202909,0.7999999999999972,1.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.5,0.3333333333333333,0.08823529411764706,0.8333333333333333,0.0,0.19691780821917806,0.1567921440261866,1.0,0.5,1.0,1.0,0.4685554810722059,0.0,0.0,0.4453587169856057,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.5454545454545432,0.6666666666666666,0.25,0.21227080394922426,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.2727272727272727,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
